timestep,clearance,near_miss,violation,shield_used,shield_reason,ctx_id,ctx_tuple,tau_near_miss,tau_violation,eps,inflate,adj_risk,adj_unsafe,adj_s_env,adj_s_agent,adj_eps_override,budget_bt,budget_rem,budget_filtered,budget_risk,budget_C,budget_T,calib_resid
1229,542.9737480163575,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,44.71685028076172,38.71685028076172,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,15.199386930465721
1230,559.5740833282472,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,44.71685028076172,38.71685028076172,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,23.139750766754105
1231,583.5848339080811,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,44.71685028076172,38.71685028076172,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,19.621665668487594
1232,604.8575080871583,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,44.71685028076172,38.71685028076172,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,15.18957805633545
1233,618.4255516052247,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,44.71685028076172,38.71685028076172,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,11.78171443939209
1234,628.8078842163087,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,44.71685028076172,38.71685028076172,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,13.934937191009453
1235,643.0922887802125,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,44.71685028076172,38.71685028076172,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,19.638952541351273
1236,664.8803035736084,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,44.71685028076172,38.71685028076172,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,26.871353054046608
1237,692.5429042816163,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,44.71685028076172,38.71685028076172,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,21.508728408813454
1238,713.3517200469971,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,44.71685028076172,38.71685028076172,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,24.4617616176605
1239,739.9896390914918,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,44.71685028076172,38.71685028076172,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,20.937958717346305
1240,757.5937204360963,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,44.71685028076172,38.71685028076172,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,23.819387817382903
1241,781.2294219970704,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,44.71685028076172,38.71685028076172,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,26.643331527710075
1242,805.3226528167726,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,44.71685028076172,38.71685028076172,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,19.47864494323744
1243,820.0402294158937,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,44.71685028076172,38.71685028076172,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,20.124981689453193
1244,841.247967529297,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,44.71685028076172,38.71685028076172,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,26.39178524017325
1245,865.4643613815308,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,44.71685028076172,38.71685028076172,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,20.917447853088447
1246,884.6501138687134,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,44.71685028076172,38.71685028076172,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,24.69407444000251
1247,909.3147409439088,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,44.71685028076172,38.71685028076172,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,26.92567377090461
1248,931.8748925209046,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,44.71685028076172,38.71685028076172,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,25.916475105285713
1249,952.012727546692,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,44.71685028076172,38.71685028076172,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,29.844676399231048
1250,973.2872423171998,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,44.71685028076172,38.71685028076172,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,42.023129463195914
1251,1001.8596162796022,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,44.71685028076172,38.71685028076172,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,48.878798675537155
1252,1032.2693016052247,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,44.84886932373047,38.84886932373047,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,22.155010223388672
1253,1033.72123336792,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,44.84886932373047,38.84886932373047,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,24.968764686584677
1254,1042.3955224990846,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,44.84886932373047,38.84886932373047,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,40.01283111572275
1255,1067.7063125610352,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,45.139739990234375,39.139739990234375,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,48.0133139610291
1256,1100.0007407188416,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,46.07038116455078,40.07038116455078,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,42.786709880828994
1257,1122.595303630829,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,46.66314697265625,40.66314697265625,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,49.95758771896362
1258,1152.3111033439636,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,47.36616516113281,41.36616516113281,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,33.03974428176889
1259,1168.926463031769,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,47.36616516113281,41.36616516113281,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,26.277278804779144
1260,1177.6626547813416,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,47.36616516113281,41.36616516113281,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,40.4043915748598
1261,-11.99539566040039,0,1,1,fallback,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,46.66314697265625,40.66314697265625,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,26.012502288818357
1262,16.41710662841797,0,1,1,fallback,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,46.66314697265625,40.66314697265625,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,9.686238861083982
1263,28.503345489501953,0,1,1,fallback,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,46.66314697265625,40.66314697265625,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,9.29645309448242
1264,40.199798583984375,0,1,1,fallback,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,46.66314697265625,40.66314697265625,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,24.418252563476557
1265,67.01805114746094,1,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,46.66314697265625,40.66314697265625,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,30.368387317657465
1266,96.06287689208983,1,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,46.422786712646484,40.422786712646484,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,15.899722003936802
1267,110.21043634414676,1,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,46.422786712646484,40.422786712646484,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,0.5156268119812211
1268,110.21384935379032,1,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,46.422786712646484,40.422786712646484,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,44.021572399139416
1269,153.11383609771735,1,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,46.66314697265625,40.66314697265625,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,15.010070419311546
1270,166.82772006988534,1,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,46.422786712646484,40.422786712646484,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,-11.646549701690674
1271,154.77228183746348,1,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,46.422786712646484,40.422786712646484,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,29.395753669738752
1272,186.31793346405036,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,46.422786712646484,40.422786712646484,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,43.9335503578186
1273,228.6934794425965,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,46.66314697265625,40.66314697265625,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,36.11888422965998
1274,266.92234048843386,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,46.66314697265625,40.66314697265625,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,8.070349884033192
1275,275.5593176841736,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,46.66314697265625,40.66314697265625,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,4.049706649780319
1276,281.1538393974305,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,46.66314697265625,40.66314697265625,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,10.973117351531982
1277,290.2841318130494,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,46.66314697265625,40.66314697265625,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,32.79668083190916
1278,321.3363977432251,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,46.66314697265625,40.66314697265625,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,7.326215171813942
1279,326.78115329742434,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,46.66314697265625,40.66314697265625,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,26.039639472961426
1280,351.5006086349488,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,46.422786712646484,40.422786712646484,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,49.30902061462399
1281,400.3206912994385,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,46.66314697265625,40.66314697265625,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,20.178989696502697
1282,422.64396934509284,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,46.66314697265625,40.66314697265625,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,23.730468940734852
1283,444.2676227569581,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,46.66314697265625,40.66314697265625,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,10.849025344848599
1284,453.4112792968751,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,46.66314697265625,40.66314697265625,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,1.9197727680206071
1285,457.13056640625007,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,46.66314697265625,40.66314697265625,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,51.091320466995285
1286,508.8925402641297,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,47.36616516113281,41.36616516113281,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,16.725398826599132
1287,523.2491671562195,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,47.36616516113281,41.36616516113281,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,41.556564903259186
1288,564.7674990653991,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,47.564422607421875,41.564422607421875,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,26.734462833404564
1289,589.2278240203857,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,47.564422607421875,41.564422607421875,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,15.103726863861084
1290,606.376123714447,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,47.564422607421875,41.564422607421875,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,17.867051982879616
1291,626.1937418937682,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,47.564422607421875,41.564422607421875,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,1.3330325126647722
1292,626.5755163192748,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,47.564422607421875,41.564422607421875,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,-3.828640270233109
1293,623.6809236526489,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,47.564422607421875,41.564422607421875,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,7.411736488342285
1294,629.5513240814208,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,47.564422607421875,41.564422607421875,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,-1.2380217075348128
1295,630.089980316162,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,47.564422607421875,41.564422607421875,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,34.54175133705144
1296,664.6712511062622,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,47.564422607421875,41.564422607421875,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,36.12737364768975
1297,702.5563936233519,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,47.564422607421875,41.564422607421875,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,35.04450187683108
1298,736.2722810745239,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,47.564422607421875,41.564422607421875,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,33.49461007118225
1299,771.06268119812,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,47.564422607421875,41.564422607421875,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,7.315332460403511
1300,778.4596227645874,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,47.564422607421875,41.564422607421875,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,17.129928398132392
1301,795.3014086723327,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,47.564422607421875,41.564422607421875,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,37.65457925796511
1302,830.6529099464416,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,47.564422607421875,41.564422607421875,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,5.7317092895508495
1303,834.7984658241272,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,47.564422607421875,41.564422607421875,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,0.6189163684845198
1304,836.5314389228821,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,47.564422607421875,41.564422607421875,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,15.523867321014336
1305,850.4186042785644,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,47.564422607421875,41.564422607421875,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,6.302165699005172
1306,857.5994258880615,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,47.564422607421875,41.564422607421875,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,1.4460152626038507
1307,859.7368957519532,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,47.564422607421875,41.564422607421875,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,23.253055191040062
1308,880.7589309692383,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,47.358306884765625,41.358306884765625,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,36.92466869354246
1309,916.3865523338318,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,46.66314697265625,40.66314697265625,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,23.587328529357933
1310,939.4178336143494,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,46.422786712646484,40.422786712646484,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,13.250631713867165
1311,951.2892897605897,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,46.05198669433594,40.05198669433594,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,15.720543289184548
1312,968.8162291526795,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,46.05198669433594,40.05198669433594,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,14.35942239761357
1313,980.938153076172,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,46.05198669433594,40.05198669433594,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,-3.8823171138762973
1314,977.4695995330811,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,46.05198669433594,40.05198669433594,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,12.023114013671943
1315,990.8934400558472,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,46.05198669433594,40.05198669433594,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,34.88761978149421
1316,1027.1404737472535,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,46.05198669433594,40.05198669433594,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,0.8378527164459229
1317,1030.037433433533,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,46.05198669433594,40.05198669433594,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,13.955418300628708
1318,1043.4578910827638,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,46.05198669433594,40.05198669433594,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,7.344077682495026
1319,1049.3709720611573,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,46.05198669433594,40.05198669433594,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,2.835683822631836
1320,1054.2214958190918,0,0,0,original_ok,16,"('med', 'aggr', 'noisy')",168.942834663391,45.442599105834965,46.05198669433594,40.05198669433594,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,27.21022090911856
1321,-10.720508575439453,0,1,1,fallback,1,"('low', 'calm', 'noisy')",178.64491802026754,43.38181543126619,46.05198669433594,40.05198669433594,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,27.595086669921873
1322,19.274578094482422,0,1,1,fallback,1,"('low', 'calm', 'noisy')",178.64491802026754,43.38181543126619,46.05198669433594,40.05198669433594,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,13.414052581787107
1323,35.08863067626953,0,1,1,fallback,1,"('low', 'calm', 'noisy')",178.64491802026754,43.38181543126619,46.05198669433594,40.05198669433594,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,14.13695678710937
1324,51.625587463378906,1,0,1,feasible_alt,1,"('low', 'calm', 'noisy')",178.64491802026754,43.38181543126619,46.05198669433594,40.05198669433594,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,28.269698715209984
1325,81.09528617858889,1,0,0,original_ok,1,"('low', 'calm', 'noisy')",178.64491802026754,43.38181543126619,46.05198669433594,40.05198669433594,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,29.538099765777574
1326,109.27812967300416,1,0,0,original_ok,1,"('low', 'calm', 'noisy')",178.64491802026754,43.38181543126619,46.05198669433594,40.05198669433594,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,30.561950540542583
1327,142.08269748687744,1,0,0,original_ok,1,"('low', 'calm', 'noisy')",178.64491802026754,43.38181543126619,45.139739990234375,39.139739990234375,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,3.816002273559576
1328,146.4951898574829,1,0,0,original_ok,1,"('low', 'calm', 'noisy')",178.64491802026754,43.38181543126619,45.139739990234375,39.139739990234375,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,-2.7121521949768237
1329,144.8498098373413,1,0,0,original_ok,1,"('low', 'calm', 'noisy')",178.64491802026754,43.38181543126619,45.139739990234375,39.139739990234375,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,0.6404681205749228
1330,144.67949180603023,1,0,0,original_ok,1,"('low', 'calm', 'noisy')",178.64491802026754,43.38181543126619,45.139739990234375,39.139739990234375,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,30.32686910629272
1331,173.28115634918208,1,0,0,original_ok,1,"('low', 'calm', 'noisy')",178.64491802026754,43.38181543126619,45.139739990234375,39.139739990234375,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,23.256763839721714
