timestep,clearance,violation,near_miss,shield_used,shield_reason,eps,inflate,ctx_id,crashed,speed,calib_resid,adj_risk,adj_unsafe,adj_s_env,adj_s_agent,adj_eps_override,budget_bt,budget_rem,budget_filtered,budget_risk
947,26.70206069946289,0,0,1,fallback,27.91449737548828,27.41449737548828,25,0,25.0,12.148717498779295,0.0,0,0.0,0.0,,,,0,
948,10.831806182861328,0,0,1,fallback,27.91449737548828,27.41449737548828,25,0,25.0,26.179778671264646,0.0,0,0.0,0.0,,,,0,
949,25.151473999023438,0,0,1,fallback,27.91449737548828,27.41449737548828,25,0,25.0,11.919667816162107,0.0,0,0.0,0.0,,,,0,
950,12.211418151855469,0,0,1,fallback,27.91449737548828,27.41449737548828,25,0,25.0,27.141984558105467,0.0,0,0.0,0.0,,,,0,
951,24.69333267211914,0,0,1,fallback,27.91449737548828,27.41449737548828,25,0,25.0,10.08191452026367,0.0,0,0.0,0.0,,,,0,
952,12.285511016845703,0,0,1,fallback,27.91449737548828,27.41449737548828,25,0,25.0,26.565261459350584,0.0,0,0.0,0.0,,,,0,
953,26.355239868164062,0,0,1,fallback,27.91449737548828,27.41449737548828,25,0,25.0,11.669728851318357,0.0,0,0.0,0.0,,,,0,
954,13.664981842041016,0,0,1,fallback,27.91449737548828,27.41449737548828,25,0,25.0,27.845914459228513,0.0,0,0.0,0.0,,,,0,
955,11.226722717285156,0,0,1,fallback,27.956663131713867,27.456663131713867,25,0,25.0,21.810712432861326,0.0,0,0.0,0.0,,,,0,
956,23.64725112915039,0,0,1,fallback,27.956663131713867,27.456663131713867,25,0,25.0,10.020528411865232,0.0,0,0.0,0.0,,,,0,
957,39.08247375488281,0,0,1,fallback,27.956663131713867,27.456663131713867,25,0,25.0,13.03522262573242,0.0,0,0.0,0.0,,,,0,
958,69.55366191864013,0,0,0,original_ok,27.956663131713867,27.456663131713867,25,0,24.335889339447032,28.21976866722106,0.0,0,0.0,0.0,,,,0,
959,107.16848011016845,0,0,0,original_ok,28.115779876708984,27.615779876708984,25,0,21.512304782867435,38.646271610260015,0.0,0,0.0,0.0,,,,0,
960,9.723644256591797,0,0,1,fallback,28.22035789489746,27.72035789489746,25,0,25.0,25.6381383895874,0.0,0,0.0,0.0,,,,0,
961,21.078041076660156,0,0,1,fallback,28.22035789489746,27.72035789489746,25,0,25.0,8.954396820068357,0.0,0,0.0,0.0,,,,0,
962,11.957149505615234,0,0,1,fallback,28.22035789489746,27.72035789489746,19,0,25.0,26.697972869873045,0.0,0,0.0,0.0,,,,0,
963,8.083724975585938,0,0,1,fallback,28.22035789489746,27.72035789489746,19,0,25.0,24.561105346679685,0.0,0,0.0,0.0,,,,0,
964,19.014652252197266,0,0,1,fallback,28.22035789489746,27.72035789489746,19,0,25.0,8.530927276611326,0.0,0,0.0,0.0,,,,0,
965,9.712348937988281,0,0,1,fallback,28.22035789489746,27.72035789489746,19,0,25.0,25.52847156524658,0.0,0,0.0,0.0,,,,0,
966,22.658878326416016,0,0,1,fallback,28.22035789489746,27.72035789489746,19,0,25.0,10.546529388427732,0.0,0,0.0,0.0,,,,0,
967,10.69540023803711,0,0,1,fallback,28.22035789489746,27.72035789489746,19,0,25.0,22.977044677734373,0.0,0,0.0,0.0,,,,0,
968,21.43359375,0,0,1,fallback,28.22035789489746,27.72035789489746,19,0,25.0,8.338193511962888,0.0,0,0.0,0.0,,,,0,
969,32.71635437011719,0,0,1,fallback,28.22035789489746,27.72035789489746,19,0,25.0,8.882760620117185,0.0,0,0.0,0.0,,,,0,
970,60.404478836059575,0,0,0,original_ok,28.22035789489746,27.72035789489746,19,0,26.587582588195797,26.41157550811768,0.0,0,0.0,0.0,,,,0,
971,10.690181732177734,0,0,1,fallback,28.22035789489746,27.72035789489746,19,0,25.0,25.192708587646482,0.0,0,0.0,0.0,,,,0,
972,22.193836212158203,0,0,1,fallback,28.22035789489746,27.72035789489746,19,0,25.0,9.103654479980467,0.0,0,0.0,0.0,,,,0,
973,33.709564208984375,0,0,1,fallback,28.22035789489746,27.72035789489746,19,0,25.0,9.11572799682617,0.0,0,0.0,0.0,,,,0,
974,65.64173431396482,0,0,1,feasible_alt,28.115779876708984,27.615779876708984,19,0,20.603660583496115,30.73217010498044,0.0,0,0.0,0.0,,,,0,
975,10.315170288085938,0,0,1,fallback,28.22035789489746,27.72035789489746,19,0,25.0,26.094622230529783,0.0,0,0.0,0.0,,,,0,
976,24.135242462158203,0,0,1,fallback,28.22035789489746,27.72035789489746,19,0,25.0,11.420072174072263,0.0,0,0.0,0.0,,,,0,
977,9.360782623291016,0,0,1,fallback,28.22035789489746,27.72035789489746,19,0,25.0,24.523659324645994,0.0,0,0.0,0.0,,,,0,
978,14.133869171142578,0,0,1,fallback,28.22035789489746,27.72035789489746,19,0,25.0,25.4137149810791,0.0,0,0.0,0.0,,,,0,
979,10.759532928466797,0,0,1,fallback,28.22035789489746,27.72035789489746,19,0,25.0,25.361032104492185,0.0,0,0.0,0.0,,,,0,
980,8.122146606445312,0,0,1,fallback,28.22035789489746,27.72035789489746,19,0,25.0,21.936216926574705,0.0,0,0.0,0.0,,,,0,
981,16.520103454589844,0,0,1,fallback,28.22035789489746,27.72035789489746,19,0,25.0,5.997956848144529,0.0,0,0.0,0.0,,,,0,
982,12.572990417480469,0,0,1,fallback,28.22035789489746,27.72035789489746,19,0,25.0,24.364150619506834,0.0,0,0.0,0.0,,,,0,
983,7.863430023193359,0,0,1,fallback,28.22035789489746,27.72035789489746,19,0,25.0,24.980268096923826,0.0,0,0.0,0.0,,,,0,
984,20.965351104736328,0,0,1,fallback,28.22035789489746,27.72035789489746,19,0,25.0,10.701921081542967,0.0,0,0.0,0.0,,,,0,
985,7.038978576660156,0,0,1,fallback,28.22035789489746,27.72035789489746,19,0,25.0,22.972857093811033,0.0,0,0.0,0.0,,,,0,
986,17.318321228027344,0,0,1,fallback,28.22035789489746,27.72035789489746,19,0,25.0,7.879342651367185,0.0,0,0.0,0.0,,,,0,
987,12.880859375,0,0,1,fallback,28.22035789489746,27.72035789489746,19,0,25.0,24.804833984374998,0.0,0,0.0,0.0,,,,0,
988,10.744342803955078,0,0,1,fallback,28.22035789489746,27.72035789489746,22,0,25.0,24.999117469787596,0.0,0,0.0,0.0,,,,0,
989,22.30736541748047,0,0,1,fallback,28.22035789489746,27.72035789489746,22,0,25.0,9.163022613525388,0.0,0,0.0,0.0,,,,0,
990,12.530132293701172,0,0,1,fallback,28.22035789489746,27.72035789489746,22,0,25.0,23.136497116088865,0.0,0,0.0,0.0,,,,0,
991,25.892135620117188,0,0,1,fallback,28.22035789489746,27.72035789489746,22,0,25.0,10.962003326416013,0.0,0,0.0,0.0,,,,0,
992,35.16828155517578,0,0,1,feasible_alt,28.22035789489746,27.72035789489746,22,0,25.0,6.876145935058592,0.0,0,0.0,0.0,,,,0,
993,39.97052001953123,0,0,0,original_ok,28.22035789489746,27.72035789489746,22,0,25.661163330078143,4.406121540069556,0.0,0,0.0,0.0,,,,0,
994,13.358894348144531,0,0,1,fallback,28.22035789489746,27.72035789489746,22,0,25.0,26.694739913940428,0.0,0,0.0,0.0,,,,0,
995,27.76959991455078,0,0,1,fallback,28.115779876708984,27.615779876708984,22,0,25.0,12.010705566406248,0.0,0,0.0,0.0,,,,0,
996,13.12100601196289,0,0,1,fallback,28.115779876708984,27.615779876708984,22,0,25.0,26.815784072875974,0.0,0,0.0,0.0,,,,0,
997,28.87889862060547,0,0,1,fallback,28.115779876708984,27.615779876708984,22,0,25.0,13.357892608642576,0.0,0,0.0,0.0,,,,0,
998,9.258472442626953,0,0,1,fallback,28.115779876708984,27.615779876708984,22,0,25.0,25.867655372619627,0.0,0,0.0,0.0,,,,0,
999,24.367992401123047,0,0,1,fallback,27.956663131713867,27.456663131713867,22,0,25.0,12.709519958496092,0.0,0,0.0,0.0,,,,0,
1000,12.642864227294922,0,0,1,fallback,27.956663131713867,27.456663131713867,22,0,25.0,26.789491271972654,0.0,0,0.0,0.0,,,,0,
