rollout/ep_rew_mean,time/total_timesteps,time/fps,time/episodes,rollout/ep_len_mean,time/time_elapsed,lilac/cp_kl,lilac/cp_flag,lilac/s_uncert,plugin/constraint/s_env,lilac/risk,lilac/cp_delta,plugin/constraint/unsafe,lilac/s_env,plugin/constraint/risk,lilac/cp_cooldown,plugin/constraint/s_uncert,lilac/loss,lilac/dec_loss,lilac/beta,lilac/kl
1.0892699399999999,616,1,281,2.14,333,30.830223083496094,1.0,0.9525146484375,0.0,0.5119041830912128,0.002278681844472885,1.0,0.0,0.5119041830912128,2.0,0.9525146484375,,,,
1.0892699399999999,618,1,282,2.14,335,22.08232879638672,1.0,1.0492984056472778,0.0,0.5131132222890555,0.0018716722261160612,1.0,0.0,0.5131132222890555,2.0,1.0492984056472778,,,,
1.07009534,620,1,283,2.12,336,16.956775665283203,1.0,1.1439802646636963,0.0,0.5142958558425494,0.002094514202326536,1.0,0.0,0.5142958558425494,2.0,1.1439802646636963,,,,
1.06057153,621,1,284,2.11,337,13.524526596069336,1.0,1.235042929649353,0.0,0.5154331326330711,0.003844814607873559,1.0,0.0,0.5154331326330711,2.0,1.235042929649353,,,,
1.03190487,623,1,285,2.08,339,10.100325584411621,1.0,1.3151342868804932,0.0,0.5164332576368489,0.0016695724334567785,1.0,0.0,0.5164332576368489,2.0,1.3151342868804932,,,,
1.06060328,628,1,286,2.11,343,7.777264595031738,1.0,1.3818615674972534,0.0,0.5172664012010546,0.013042987324297428,1.0,0.0,0.5172664012010546,2.0,1.3818615674972534,,,,
1.04139693,630,1,287,2.09,344,6.974883079528809,1.0,1.443805456161499,0.0,0.5180397344730405,0.0020555953960865736,1.0,0.0,0.5180397344730405,2.0,1.443805456161499,,,,
1.0318413800000001,632,1,288,2.08,346,5.926237106323242,1.0,1.495358943939209,0.0,0.5186832839307343,0.0032030113507062197,1.0,0.0,0.5186832839307343,2.0,1.495358943939209,,,,
1.03180963,634,1,289,2.08,347,5.140421390533447,1.0,1.5367282629013062,0.0,0.5191996582487136,0.0025988216511905193,1.0,0.0,0.5191996582487136,2.0,1.5367282629013062,,,,
1.07018597,639,1,290,2.12,349,4.186097145080566,1.0,1.5611109733581543,0.0,0.5195039855622258,0.014149756170809269,1.0,0.0,0.5195039855622258,2.0,1.5611109733581543,,,,
1.06066216,640,1,291,2.11,349,4.521624565124512,1.0,1.5927566289901733,0.0,0.5198989420775442,0.011466997675597668,1.0,0.0,0.5198989420775442,2.0,1.5927566289901733,,,,
1.07021772,642,1,292,2.12,350,3.85921573638916,0.0,0.5093669891357422,0.0,0.5063667432259084,0.0051526413299143314,0.0,0.0,0.5063667432259084,1.0,0.5093669891357422,,,,
1.07974153,644,1,293,2.13,351,104.45024871826172,1.0,0.5830923318862915,0.0,0.5072881379178492,0.00042119514546357095,1.0,0.0,0.5072881379178492,2.0,0.5830923318862915,,,,
1.08926534,649,1,294,2.14,352,73.16001892089844,1.0,0.6636719107627869,0.0,0.5082951377152294,0.0023184495512396097,1.0,0.0,0.5082951377152294,2.0,0.6636719107627869,,,,
1.0701224900000001,651,1,295,2.12,353,56.542999267578125,1.0,0.7515081763267517,0.0,0.5093927470862398,0.0006433621165342629,1.0,0.0,0.5093927470862398,2.0,0.7515081763267517,,,,
1.0701224900000001,653,1,296,2.12,354,41.65970993041992,1.0,0.8447257280349731,0.0,0.5105575021829979,0.000737516675144434,1.0,0.0,0.5105575021829979,2.0,0.8447257280349731,,,,
1.0796463,655,1,297,2.13,354,30.808643341064453,1.0,0.941249430179596,0.0,0.5117634467425145,0.0009222207590937614,1.0,0.0,0.5117634467425145,2.0,0.941249430179596,,,,
1.0892018600000002,657,1,298,2.14,355,23.02950668334961,1.0,1.0384955406188965,0.0,0.512978278404868,0.000620528997387737,1.0,0.0,0.512978278404868,2.0,1.0384955406188965,,,,
1.10831297,660,1,299,2.16,356,17.2878475189209,1.0,1.1330994367599487,0.0,0.5141599556266885,0.0026206588372588158,1.0,0.0,0.5141599556266885,2.0,1.1330994367599487,,,,
1.1083129700000003,661,1,300,2.16,357,13.93104362487793,1.0,1.224899411201477,0.0,0.5153064584636337,0.0053227366879582405,1.0,0.0,0.5153064584636337,2.0,1.224899411201477,,,,
1.10831297,663,1,301,2.16,357,10.25349235534668,1.0,1.305261492729187,0.0,0.5163099800207883,0.0038715738337486982,1.0,0.0,0.5163099800207883,2.0,1.305261492729187,,,,
1.0796145600000002,664,1,302,2.13,358,8.825284004211426,1.0,1.380537509918213,0.0,0.5172498701993986,0.006223359610885382,1.0,0.0,0.5172498701993986,2.0,1.380537509918213,,,,
1.07961456,666,1,303,2.13,358,6.811607360839844,1.0,1.440586805343628,0.0,0.5179995535938534,0.0041852788999676704,1.0,0.0,0.5179995535938534,2.0,1.440586805343628,,,,
1.06047171,668,1,304,2.11,359,5.934730529785156,1.0,1.4921491146087646,0.0,0.5186432169660182,0.0026723237242549658,1.0,0.0,0.5186432169660182,2.0,1.4921491146087646,,,,
1.0604717099999998,669,1,305,2.11,359,5.417039394378662,1.0,1.5378223657608032,0.0,0.5192133143543247,0.007451929152011871,1.0,0.0,0.5192133143543247,2.0,1.5378223657608032,,,,
1.08917012,674,1,306,2.14,360,4.165992736816406,1.0,1.5616731643676758,0.0,0.5195110022529712,0.015123296529054642,1.0,0.0,0.5195110022529712,2.0,1.5616731643676758,,,,
1.09875742,677,1,307,2.15,360,4.18204927444458,1.0,1.586467981338501,0.0,0.5198204579966089,0.006254991982132196,1.0,0.0,0.5198204579966089,2.0,1.586467981338501,,,,
1.09875742,679,1,308,2.15,360,4.000500679016113,1.0,1.607675552368164,0.0,0.5200851304767058,0.00266539235599339,1.0,0.0,0.5200851304767058,2.0,1.607675552368164,,,,
1.10831298,681,1,309,2.16,362,3.839171886444092,0.0,0.5139995217323303,0.0,0.5064246404086429,0.002617169637233019,0.0,0.0,0.5064246404086429,1.0,0.5139995217323303,,,,
1.1082812300000002,683,1,310,2.16,363,102.72862243652344,1.0,0.5882561802864075,0.0,0.5073526721866604,0.0003056437708437443,1.0,0.0,0.5073526721866604,2.0,0.5882561802864075,,,,
1.1082812300000002,685,1,311,2.16,365,75.30760955810547,1.0,0.6699059009552002,0.0,0.5083730409427499,0.0005468553863465786,1.0,0.0,0.5083730409427499,2.0,0.6699059009552002,,,,
1.0795828200000002,686,1,312,2.13,366,56.82301712036133,1.0,0.7586458325386047,0.0,0.509481936003449,0.002014037687331438,1.0,0.0,0.509481936003449,2.0,0.7586458325386047,,,,
1.10837647,691,1,313,2.16,369,38.873451232910156,1.0,0.851125955581665,0.0,0.5106374690877383,0.004789829254150391,1.0,0.0,0.5106374690877383,2.0,0.851125955581665,,,,
1.09882091,692,1,314,2.15,370,31.189517974853516,1.0,0.9487332701683044,0.0,0.5118569425495391,0.0031820579897612333,1.0,0.0,0.5118569425495391,2.0,0.9487332701683044,,,,
1.09882091,694,1,315,2.15,372,22.329317092895508,1.0,1.0455700159072876,0.0,0.5130666493596512,0.001448903582058847,1.0,0.0,0.5130666493596512,2.0,1.0455700159072876,,,,
1.09882091,696,1,316,2.15,373,17.051380157470703,1.0,1.1401748657226562,0.0,0.5142483271124016,0.001230153371579945,1.0,0.0,0.5142483271124016,2.0,1.1401748657226562,,,,
1.09882091,698,1,317,2.15,375,13.165245056152344,1.0,1.2294337749481201,0.0,0.5153630846964408,0.001742205466143787,1.0,0.0,0.5153630846964408,2.0,1.2294337749481201,,,,
1.12751932,702,1,318,2.18,378,9.838594436645508,1.0,1.3074724674224854,0.0,0.5163375877469772,0.0045521254651248455,1.0,0.0,0.5163375877469772,2.0,1.3074724674224854,,,,
1.10840821,703,1,319,2.16,378,8.776168823242188,1.0,1.3824634552001953,0.0,0.5172739158214389,0.006843512877821922,1.0,0.0,0.5172739158214389,2.0,1.3824634552001953,,,,
1.13710662,707,1,320,2.19,381,6.4129719734191895,1.0,1.437832236289978,0.0,0.5179651660172939,0.01084066741168499,1.0,0.0,0.5179651660172939,2.0,1.437832236289978,,,,
1.13707487,709,1,321,2.19,383,5.935158729553223,1.0,1.489264726638794,0.0,0.5186072121459191,0.003116660052910447,1.0,0.0,0.5186072121459191,2.0,1.489264726638794,,,,
1.0892653499999998,710,1,322,2.14,384,5.460343360900879,1.0,1.5354739427566528,0.0,0.5191840023468648,0.009009946137666702,1.0,0.0,0.5191840023468648,2.0,1.5354739427566528,,,,
1.07970979,711,1,323,2.13,385,4.628783226013184,1.0,1.5687459707260132,0.0,0.5195992770989284,0.0035131387412548065,1.0,0.0,0.5195992770989284,2.0,1.5687459707260132,,,,
1.08926535,713,1,324,2.14,385,4.254560470581055,1.0,1.5952467918395996,0.0,0.5199300197348973,0.003360405098646879,1.0,0.0,0.5199300197348973,2.0,1.5952467918395996,,,,
1.07970979,714,1,325,2.13,386,4.1259918212890625,1.0,1.619364619255066,0.0,0.520231006320464,0.007969112135469913,1.0,0.0,0.520231006320464,2.0,1.619364619255066,,,,
1.0892336,716,1,326,2.14,386,3.621551990509033,0.0,0.5160325169563293,0.0,0.5064500486366318,0.004787266720086336,0.0,0.0,0.5064500486366318,1.0,0.5160325169563293,,,,
1.0796463,720,1,327,2.13,388,99.58084869384766,1.0,0.5903201699256897,0.0,0.5073784664584075,0.0008161927689798176,1.0,0.0,0.5073784664584075,2.0,0.5903201699256897,,,,
1.08917011,722,1,328,2.14,388,74.75119018554688,1.0,0.6721673607826233,0.0,0.5084013012365064,0.00046773292706348,1.0,0.0,0.5084013012365064,2.0,0.6721673607826233,,,,
1.08920186,724,1,329,2.14,389,55.06700134277344,1.0,0.7606890201568604,0.0,0.5095074666390697,0.0005277676391415298,1.0,0.0,0.5095074666390697,2.0,0.7606890201568604,,,,
1.0796463,725,1,330,2.13,389,41.5822639465332,1.0,0.8550026416778564,0.0,0.5106859056304516,0.0019284612499177456,1.0,0.0,0.5106859056304516,2.0,0.8550026416778564,,,,
1.11796376,731,1,331,2.17,392,29.039365768432617,1.0,0.9508834481239319,0.0,0.5118838046253541,0.005290134344249964,1.0,0.0,0.5118838046253541,2.0,0.9508834481239319,,,,
1.1179637599999999,735,1,332,2.17,394,21.73244857788086,1.0,1.0468908548355103,0.0,0.5130831485561848,0.0031629553996026516,1.0,0.0,0.5130831485561848,2.0,1.0468908548355103,,,,
1.1274875699999998,737,1,333,2.18,395,17.075088500976562,1.0,1.1416807174682617,0.0,0.5142671349535245,0.0012992507545277476,1.0,0.0,0.5142671349535245,2.0,1.1416807174682617,,,,
1.1274875699999998,739,1,334,2.18,395,13.085418701171875,1.0,1.2307157516479492,0.0,0.5153790942605303,0.001724615111015737,1.0,0.0,0.5153790942605303,2.0,1.2307157516479492,,,,
1.13704313,741,1,335,2.19,396,10.34355354309082,1.0,1.312051773071289,0.0,0.5163947677387676,0.0014385462272912264,1.0,0.0,0.5163947677387676,2.0,1.312051773071289,,,,
1.1370113800000001,743,1,336,2.19,396,8.316104888916016,1.0,1.3835391998291016,0.0,0.5172873465673448,0.002183103235438466,1.0,0.0,0.5172873465673448,2.0,1.3835391998291016,,,,
1.13701138,745,1,337,2.19,397,6.916906356811523,1.0,1.4449254274368286,0.0,0.5180537158761288,0.0007534993346780539,1.0,0.0,0.5180537158761288,2.0,1.4449254274368286,,,,
1.13701138,749,1,338,2.19,398,5.52088737487793,1.0,1.49070405960083,0.0,0.5186251788669842,0.006663308013230562,1.0,0.0,0.5186251788669842,2.0,1.49070405960083,,,,
1.1561875299999997,753,1,339,2.21,399,4.967580318450928,1.0,1.5290273427963257,0.0,0.519103537976302,0.005080033093690872,1.0,0.0,0.519103537976302,2.0,1.5290273427963257,,,,
1.15621928,755,1,340,2.21,399,4.684683322906494,1.0,1.563219666481018,0.0,0.5195303040641979,0.0023115132935345173,1.0,0.0,0.5195303040641979,2.0,1.563219666481018,,,,
1.1370764299999998,757,1,341,2.19,400,4.3143815994262695,1.0,1.5908359289169312,0.0,0.5198749713076174,0.0035387601237744093,1.0,0.0,0.5198749713076174,2.0,1.5908359289169312,,,,
1.1371081799999998,759,1,342,2.19,400,3.9990527629852295,0.0,0.5097835063934326,0.0,0.5063719488467538,0.0030704692471772432,0.0,0.0,0.5063719488467538,1.0,0.5097835063934326,,,,
1.13710818,761,1,343,2.19,401,104.85810852050781,1.0,0.5836015343666077,0.0,0.5072945015953078,0.00035381855559535325,1.0,0.0,0.5072945015953078,2.0,0.5836015343666077,,,,
1.1466319900000002,763,1,344,2.2,401,76.88556671142578,1.0,0.6648492813110352,0.0,0.5083098507891908,0.00047417677706107497,1.0,0.0,0.5083098507891908,2.0,0.6648492813110352,,,,
1.1370764299999998,764,1,345,2.19,401,57.86652755737305,1.0,0.7532159686088562,0.0,0.5094140869392502,0.0019265305018052459,1.0,0.0,0.5094140869392502,2.0,0.7532159686088562,,,,
1.1275526200000001,765,1,346,2.18,402,41.55305099487305,1.0,0.8465869426727295,0.0,0.510580756970477,0.0007746325572952628,1.0,0.0,0.510580756970477,2.0,0.8465869426727295,,,,
1.13707643,767,1,347,2.19,402,30.969675064086914,1.0,0.9434815049171448,0.0,0.5117913321965181,0.0008746689418330789,1.0,0.0,0.5117913321965181,2.0,0.9434815049171448,,,,
1.13707643,769,1,348,2.19,402,22.959123611450195,1.0,1.0408509969711304,0.0,0.5130077017271155,0.00099907536059618,1.0,0.0,0.5130077017271155,2.0,1.0408509969711304,,,,
1.16574309,774,1,349,2.22,403,16.494220733642578,1.0,1.1334233283996582,0.0,0.514164001024173,0.0070976270362734795,1.0,0.0,0.514164001024173,2.0,1.1334233283996582,,,,
1.1945534,779,1,350,2.25,408,12.577857971191406,1.0,1.2195584774017334,0.0,0.5152397590846438,0.007517835590988398,1.0,0.0,0.5152397590846438,2.0,1.2195584774017334,,,,
1.15629943,780,1,351,2.21,409,11.060941696166992,1.0,1.3043265342712402,0.0,0.5162983054668344,0.007264120504260063,1.0,0.0,0.5162983054668344,2.0,1.3043265342712402,,,,
1.16585499,782,1,352,2.22,411,8.344461441040039,1.0,1.3756294250488281,0.0,0.5171885919014373,0.0038498907815665007,1.0,0.0,0.5171885919014373,2.0,1.3756294250488281,,,,
1.1658549900000001,784,1,353,2.22,413,7.027346611022949,1.0,1.4378727674484253,0.0,0.5179656720026902,0.002143704332411289,1.0,0.0,0.5179656720026902,2.0,1.4378727674484253,,,,
1.16582324,786,1,354,2.22,416,5.953340530395508,1.0,1.4895763397216797,0.0,0.5186111019138634,0.0018242887454107404,1.0,0.0,0.5186111019138634,2.0,1.4895763397216797,,,,
1.1658232400000001,787,1,355,2.22,417,5.45486307144165,1.0,1.5357331037521362,0.0,0.5191872370896057,0.008538322523236275,1.0,0.0,0.5191872370896057,2.0,1.5357331037521362,,,,
1.15626768,788,1,356,2.21,418,4.66167688369751,1.0,1.5696442127227783,0.0,0.5196104878618582,0.005093634128570557,1.0,0.0,0.5196104878618582,2.0,1.5696442127227783,,,,
1.1658232400000001,790,1,357,2.22,420,4.229605674743652,1.0,1.5956321954727173,0.0,0.5199348296242381,0.0021355862263590097,1.0,0.0,0.5199348296242381,2.0,1.5956321954727173,,,,
1.19452165,795,1,358,2.25,424,3.678086280822754,0.0,0.5088737607002258,0.0,0.5063605788691579,0.012938137166202068,0.0,0.0,0.5063605788691579,1.0,0.5088737607002258,,,,
1.19452165,797,1,359,2.25,427,105.65280151367188,1.0,0.5826212763786316,0.0,0.5072822509740449,0.0005270473775453866,1.0,0.0,0.5072822509740449,2.0,0.5826212763786316,,,,
1.18496609,798,1,360,2.24,428,79.02423095703125,1.0,0.664048433303833,0.0,0.5082998429508447,0.0014959671534597874,1.0,0.0,0.5082998429508447,2.0,0.664048433303833,,,,
1.2136645,802,1,361,2.27,432,53.04512023925781,1.0,0.7508593201637268,0.0,0.5093846392439566,0.012281512841582298,1.0,0.0,0.5093846392439566,2.0,0.7508593201637268,0.08173850178718567,0.0017753068823367357,0.0032,24.98849868774414
1.20410894,803,1,362,2.26,433,42.8441276550293,1.0,0.8446110486984253,0.0,0.510556069330317,0.0025420342572033405,1.0,0.0,0.510556069330317,2.0,0.8446110486984253,,,,
1.1945533799999999,804,1,363,2.25,434,30.73638916015625,1.0,0.9410454034805298,0.0,0.5117608978201176,0.0017583398148417473,1.0,0.0,0.5117608978201176,2.0,0.9410454034805298,,,,
1.18493433,809,1,364,2.24,439,21.603010177612305,1.0,1.0357941389083862,0.0,0.5129445335750099,0.005529706832021475,1.0,0.0,0.5129445335750099,2.0,1.0357941389083862,,,,
1.18493433,811,1,365,2.24,440,17.24250030517578,1.0,1.1300346851348877,0.0,0.5141216768731921,0.0021922194864600897,1.0,0.0,0.5141216768731921,2.0,1.1300346851348877,,,,
1.1561724300000003,813,1,366,2.21,441,13.361783981323242,1.0,1.2193224430084229,0.0,0.5152368113951498,0.0018328347941860557,1.0,0.0,0.5152368113951498,2.0,1.2193224430084229,,,,
1.15617243,814,1,367,2.21,441,11.024592399597168,1.0,1.3038904666900635,0.0,0.5162928604118704,0.006467960774898529,1.0,0.0,0.5162928604118704,2.0,1.3038904666900635,,,,
1.15617243,816,1,368,2.21,441,8.144641876220703,1.0,1.3734444379806519,0.0,0.5171613117893538,0.0037366878241300583,1.0,0.0,0.5171613117893538,2.0,1.3734444379806519,,,,
1.1656962400000002,818,1,369,2.22,443,6.928969860076904,1.0,1.4345121383666992,0.0,0.517923718247352,0.002923519117757678,1.0,0.0,0.517923718247352,2.0,1.4345121383666992,,,,
1.1656962400000002,819,1,370,2.22,445,6.272525787353516,1.0,1.4902738332748413,0.0,0.5186198084979753,0.008001589216291904,1.0,0.0,0.5186198084979753,2.0,1.4902738332748413,,,,
1.15614068,820,1,371,2.21,446,5.134030342102051,1.0,1.531379222869873,0.0,0.5191328934958787,0.0034597038757056,1.0,0.0,0.5191328934958787,2.0,1.531379222869873,,,,
1.1561724300000003,822,1,372,2.21,448,4.593230724334717,1.0,1.5639203786849976,0.0,0.5195390495970325,0.002237283159047365,1.0,0.0,0.5195390495970325,2.0,1.5639203786849976,,,,
1.1656962400000002,824,1,373,2.22,451,4.152797222137451,1.0,1.5881643295288086,0.0,0.5198416289928177,0.003973030485212803,1.0,0.0,0.5198416289928177,2.0,1.5881643295288086,,,,
1.2136962400000002,831,1,374,2.27,456,3.4026012420654297,0.0,0.5041332244873047,0.0,0.506301331666836,0.026922302320599556,0.0,0.0,0.506301331666836,1.0,0.5041332244873047,,,,
1.2232518000000001,833,1,375,2.28,459,105.87528228759766,1.0,0.5772082805633545,0.0,0.5072146027463139,0.0007800250314176083,1.0,0.0,0.5072146027463139,2.0,0.5772082805633545,,,,
1.22328355,835,1,376,2.28,461,77.63494110107422,1.0,0.6576749682426453,0.0,0.5082201963801632,0.0011420422233641148,1.0,0.0,0.5082201963801632,2.0,0.6576749682426453,,,,
1.23280736,837,1,377,2.29,462,57.24799728393555,1.0,0.7449167966842651,0.0,0.5093103836622878,0.001534372684545815,1.0,0.0,0.5093103836622878,2.0,0.7449167966842651,,,,
1.2519502100000002,841,1,378,2.31,464,40.225162506103516,1.0,0.8365299105644226,0.0,0.5104550996986582,0.0018653591396287084,1.0,0.0,0.5104550996986582,2.0,0.8365299105644226,,,,
1.26150577,843,1,379,2.32,465,31.389083862304688,1.0,0.9326509237289429,0.0,0.5116560243627559,0.0024377848021686077,1.0,0.0,0.5116560243627559,2.0,0.9326509237289429,,,,
1.2519184700000001,846,1,380,2.31,467,23.063644409179688,1.0,1.0290521383285522,0.0,0.5128603146858626,0.0023506642319262028,1.0,0.0,0.5128603146858626,2.0,1.0290521383285522,,,,
1.26144228,848,1,381,2.32,467,17.612947463989258,1.0,1.1236519813537598,0.0,0.5140419563598266,0.00250030355527997,1.0,0.0,0.5140419563598266,2.0,1.1236519813537598,,,,
1.26147403,850,1,382,2.32,468,13.522558212280273,1.0,1.2130845785140991,0.0,0.5151589101286578,0.0027045991737395525,1.0,0.0,0.5151589101286578,2.0,1.2130845785140991,,,,
1.28064863,854,1,383,2.34,469,10.138938903808594,1.0,1.2920136451721191,0.0,0.5161445563518067,0.003178509185090661,1.0,0.0,0.5161445563518067,2.0,1.2920136451721191,,,,
1.3093470400000005,858,1,384,2.37,471,8.134537696838379,1.0,1.3608592748641968,0.0,0.5170041808819538,0.003550914116203785,1.0,0.0,0.5170041808819538,2.0,1.3608592748641968,,,,
1.30931529,860,1,385,2.37,472,7.209726333618164,1.0,1.424320101737976,0.0,0.5177964803445798,0.0036962588783353567,1.0,0.0,0.5177964803445798,2.0,1.424320101737976,,,,
1.2806168799999997,862,1,386,2.34,473,6.088458061218262,1.0,1.4773164987564087,0.0,0.5184580644846335,0.0035323475021868944,1.0,0.0,0.5184580644846335,2.0,1.4773164987564087,,,,
1.27109307,863,1,387,2.33,473,5.611102104187012,1.0,1.5253937244415283,0.0,0.5190581838931514,0.010172766633331776,1.0,0.0,0.5190581838931514,2.0,1.5253937244415283,,,,
1.27106132,865,1,388,2.33,474,4.592622756958008,1.0,1.5577903985977173,0.0,0.5194625414018474,0.005534246098250151,1.0,0.0,0.5194625414018474,2.0,1.5577903985977173,,,,
1.2710930700000003,867,1,389,2.33,476,4.31163215637207,1.0,1.5852735042572021,0.0,0.5198055504779996,0.0025669673923403025,1.0,0.0,0.5198055504779996,2.0,1.5852735042572021,,,,
1.24224054,869,1,390,2.3,477,3.9759721755981445,0.0,0.5078327059745789,0.0,0.5063475677866781,0.0014248007209971547,0.0,0.0,0.5063475677866781,1.0,0.5078327059745789,,,,
1.31881197,878,1,391,2.38,481,103.41221618652344,1.0,0.5812498927116394,0.0,0.5072651123059608,0.0022234453354030848,1.0,0.0,0.5072651123059608,2.0,0.5812498927116394,,,,
1.3379548200000002,882,1,392,2.4,483,74.0595932006836,1.0,0.6617264151573181,0.0,0.5082708256939732,0.0006414780509658158,1.0,0.0,0.5082708256939732,2.0,0.6617264151573181,,,,
1.3571294200000004,886,1,393,2.42,484,54.3907585144043,1.0,0.7486697435379028,0.0,0.5093572791500106,0.001494435011409223,1.0,0.0,0.5093572791500106,2.0,0.7486697435379028,,,,
1.32846276,888,1,394,2.39,485,41.63455581665039,1.0,0.8415218591690063,0.0,0.5105174716098552,0.0006490116938948631,1.0,0.0,0.5105174716098552,2.0,0.8415218591690063,,,,
1.3189072000000002,889,1,395,2.38,486,32.033748626708984,1.0,0.9388046264648438,0.0,0.5117329035676336,0.0031442688778042793,1.0,0.0,0.5117329035676336,2.0,0.9388046264648438,,,,
1.3189072000000002,891,1,396,2.38,487,22.53740692138672,1.0,1.0349810123443604,0.0,0.5129343763000284,0.002351222326979041,1.0,0.0,0.5129343763000284,2.0,1.0349810123443604,,,,
1.3189072,893,1,397,2.38,488,17.458728790283203,1.0,1.1297276020050049,0.0,0.5141178413951899,0.0010641495464369655,1.0,0.0,0.5141178413951899,2.0,1.1297276020050049,,,,
1.3477008499999998,898,1,398,2.41,490,12.555595397949219,1.0,1.2154899835586548,0.0,0.5151889499997021,0.009019148536026478,1.0,0.0,0.5151889499997021,2.0,1.2154899835586548,,,,
1.3572881500000002,902,1,399,2.42,492,9.816229820251465,1.0,1.2924751043319702,0.0,0.5161503185752677,0.0058418321423232555,1.0,0.0,0.5161503185752677,2.0,1.2924751043319702,,,,
1.3668437100000004,904,1,400,2.43,494,8.629868507385254,1.0,1.3654606342315674,0.0,0.5170616311266893,0.0018637519096955657,1.0,0.0,0.5170616311266893,2.0,1.3654606342315674,,,,
1.3668437100000004,906,1,401,2.43,495,7.074418067932129,1.0,1.427732229232788,0.0,0.5178390777752786,0.0020785052329301834,1.0,0.0,0.5178390777752786,2.0,1.427732229232788,,,,
1.36684371,907,1,402,2.43,496,6.388220310211182,1.0,1.484632968902588,0.0,0.51854939510762,0.009718355722725391,1.0,0.0,0.51854939510762,2.0,1.484632968902588,,,,
1.36684371,909,1,403,2.43,498,5.016326904296875,1.0,1.5235906839370728,0.0,0.5190356785927052,0.005786150693893433,1.0,0.0,0.5190356785927052,2.0,1.5235906839370728,,,,
1.36681196,911,1,404,2.43,498,4.639732360839844,1.0,1.5568383932113647,0.0,0.5194506593540431,0.0031328711193054914,1.0,0.0,0.5194506593540431,2.0,1.5568383932113647,,,,
1.36681196,912,1,405,2.43,499,4.549605369567871,1.0,1.5889867544174194,0.0,0.5198518931065166,0.009467614814639091,1.0,0.0,0.5198518931065166,2.0,1.5889867544174194,,,,
1.3381452999999999,914,1,406,2.4,501,3.781101703643799,0.0,0.5075769424438477,0.0,0.5063443712575408,0.005447068717330694,0.0,0.0,0.5063443712575408,1.0,0.5075769424438477,,,,
1.3190341900000002,915,1,407,2.38,502,108.04420471191406,1.0,0.5813131928443909,0.0,0.5072659033905471,0.0011102487333118916,1.0,0.0,0.5072659033905471,2.0,0.5813131928443909,,,,
1.3190341900000002,917,1,408,2.38,504,74.98155212402344,1.0,0.6619471311569214,0.0,0.5082735838887953,0.0007640576222911477,1.0,0.0,0.5082735838887953,2.0,0.6619471311569214,,,,
1.3190341900000002,919,1,409,2.38,506,56.183258056640625,1.0,0.7494521141052246,0.0,0.5093670553533559,0.0006810256163589656,1.0,0.0,0.5093670553533559,2.0,0.7494521141052246,,,,
1.30951038,920,1,410,2.37,508,43.043704986572266,1.0,0.8431305289268494,0.0,0.5105375710674862,0.002336647128686309,1.0,0.0,0.5105375710674862,2.0,0.8431305289268494,,,,
1.30951038,922,1,411,2.37,511,29.95482635498047,1.0,0.9386276602745056,0.0,0.5117306927080922,0.002181190764531493,1.0,0.0,0.5117306927080922,2.0,0.9386276602745056,,,,
1.3382087900000001,926,1,412,2.4,515,21.803016662597656,1.0,1.033506989479065,0.0,0.5129159633267283,0.003423087764531374,1.0,0.0,0.5129159633267283,2.0,1.033506989479065,,,,
1.30944689,928,1,413,2.37,517,17.4146671295166,1.0,1.1280020475387573,0.0,0.5140962891344336,0.0019655085634440184,1.0,0.0,0.5140962891344336,2.0,1.1280020475387573,,,,
1.3381453,932,1,414,2.4,521,12.632014274597168,1.0,1.2140111923217773,0.0,0.5151704821466766,0.004979969002306461,1.0,0.0,0.5151704821466766,2.0,1.2140111923217773,,,,
1.33811355,934,1,415,2.4,524,10.608844757080078,1.0,1.2958353757858276,0.0,0.5161922780310374,0.0020816049072891474,1.0,0.0,0.5161922780310374,2.0,1.2958353757858276,,,,
1.3285897400000004,935,1,416,2.39,526,9.01414680480957,1.0,1.3720009326934814,0.0,0.5171432892073309,0.0073068272322416306,1.0,0.0,0.5171432892073309,2.0,1.3720009326934814,,,,
1.3286214900000002,937,1,417,2.39,529,6.765797138214111,1.0,1.4311590194702148,0.0,0.5178818579965476,0.004619833081960678,1.0,0.0,0.5178818579965476,2.0,1.4311590194702148,,,,
1.3094468900000005,939,1,418,2.37,532,5.93509578704834,1.0,1.4823764562606812,0.0,0.5185212274617256,0.002953099086880684,1.0,0.0,0.5185212274617256,2.0,1.4823764562606812,,,,
1.3190024500000002,941,1,419,2.38,535,5.1971025466918945,1.0,1.5242942571640015,0.0,0.5190444605049238,0.00409284420311451,1.0,0.0,0.5190444605049238,2.0,1.5242942571640015,,,,
1.29982785,943,1,420,2.36,538,4.643434524536133,1.0,1.5576367378234863,0.0,0.519460623552145,0.0010673442156985402,1.0,0.0,0.519460623552145,2.0,1.5576367378234863,,,,
1.29982785,945,1,421,2.36,541,4.210387229919434,1.0,1.583021640777588,0.0,0.5197774462876419,0.002496978035196662,1.0,0.0,0.5197774462876419,2.0,1.583021640777588,,,,
1.3093834100000001,947,1,422,2.37,543,3.9639861583709717,0.0,0.5070357918739319,0.0,0.5063376079633501,0.0007643284043297172,0.0,0.0,0.5063376079633501,1.0,0.5070357918739319,,,,
1.31893897,949,1,423,2.38,546,104.55628967285156,1.0,0.5804327130317688,0.0,0.5072548997135454,0.0001436039456166327,1.0,0.0,0.5072548997135454,2.0,0.5804327130317688,,,,
